3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","éÂê¢ë—êî","","","","","","","","éÂê¢ë—êlàı","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","ëçé∫êî","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº","ëçêî","àÍåÀåö","í∑âÆåö","ã§ìØèZëÓ","1•2äKåö","3Å`5äK","6äKåöà»è„","ÇªÇÃëº"
377,"25201","286001","ëÂí√és","çïí√ÇPíöñ⁄",166,130,4,32,11,21,-,-,531,452,11,68,11,57,-,-,3.1987951807,3.4769230769,2.75,2.125,1,2.7142857143,-,-,5.4518072289,6.1461538462,3.75,2.84375,1,3.8095238095,-,-,100.7108433735,117.8384615385,49.75,37.53125,11,51.4285714286,-,-,905,799,15,91,11,80,-,-,16718,15319,199,1201,121,1080,-,-
378,"25201","286002","ëÂí√és","çïí√ÇQíöñ⁄",178,173,-,5,5,-,-,-,588,583,-,5,5,-,-,-,3.3033707865,3.3699421965,-,1,1,-,-,-,5.8370786517,5.9768786127,-,1,1,-,-,-,125.6797752809,128.838150289,-,16.6,16.6,-,-,-,1039,1034,-,5,5,-,-,-,22371,22289,-,83,83,-,-,-
379,"25201","286003","ëÂí√és","çïí√ÇRíöñ⁄",78,78,-,-,-,-,-,-,295,295,-,-,-,-,-,-,3.7820512821,3.7820512821,-,-,-,-,-,-,6.0512820513,6.0512820513,-,-,-,-,-,-,130.2307692308,130.2307692308,-,-,-,-,-,-,472,472,-,-,-,-,-,-,10158,10158,-,-,-,-,-,-
380,"25201","286004","ëÂí√és","çïí√ÇSíöñ⁄",5,5,-,-,-,-,-,-,18,18,-,-,-,-,-,-,3.6,3.6,-,-,-,-,-,-,6.8,6.8,-,-,-,-,-,-,163,163,-,-,-,-,-,-,34,34,-,-,-,-,-,-,815,815,-,-,-,-,-,-
381,"25201","286005","ëÂí√és","çïí√ÇTíöñ⁄",72,72,-,-,-,-,-,-,262,262,-,-,-,-,-,-,3.6388888889,3.6388888889,-,-,-,-,-,-,6.0277777778,6.0277777778,-,-,-,-,-,-,126.2777777778,126.2777777778,-,-,-,-,-,-,434,434,-,-,-,-,-,-,9092,9092,-,-,-,-,-,-
382,"25201","2870","ëÂí√és","ëæéq",41,41,-,-,-,-,-,-,175,175,-,-,-,-,-,-,4.2682926829,4.2682926829,-,-,-,-,-,-,7.5609756098,7.5609756098,-,-,-,-,-,-,148,148,-,-,-,-,-,-,310,310,-,-,-,-,-,-,6068,6068,-,-,-,-,-,-
383,"25201","287001","ëÂí√és","ëæéqÇPíöñ⁄",26,26,-,-,-,-,-,-,106,106,-,-,-,-,-,-,4.0769230769,4.0769230769,-,-,-,-,-,-,7.2692307692,7.2692307692,-,-,-,-,-,-,141.5384615385,141.5384615385,-,-,-,-,-,-,189,189,-,-,-,-,-,-,3680,3680,-,-,-,-,-,-
384,"25201","287002","ëÂí√és","ëæéqÇQíöñ⁄",15,15,-,-,-,-,-,-,69,69,-,-,-,-,-,-,4.6,4.6,-,-,-,-,-,-,8.0666666667,8.0666666667,-,-,-,-,-,-,159.2,159.2,-,-,-,-,-,-,121,121,-,-,-,-,-,-,2388,2388,-,-,-,-,-,-
385,"25201","2880","ëÂí√és","ìcè„Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@ä÷ÇÃí√",558,551,1,6,6,-,-,-,2132,2115,1,16,16,-,-,-,3.8207885305,3.8384754991,1,2.6666666667,2.6666666667,-,-,-,5.9318996416,5.9945553539,1,1,1,-,-,-,117.8566308244,119.1488203267,33,13.1666666667,13.1666666667,-,-,-,3310,3303,1,6,6,-,-,-,65764,65651,33,79,79,-,-,-
386,"25201","288000","ëÂí√és","ìcè„",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
387,"25201","288001","ëÂí√és","ä÷ÇÃí√ÇPíöñ⁄",42,36,-,6,6,-,-,-,183,167,-,16,16,-,-,-,4.3571428571,4.6388888889,-,2.6666666667,2.6666666667,-,-,-,7.1666666667,8.1944444444,-,1,1,-,-,-,159.4523809524,183.8333333333,-,13.1666666667,13.1666666667,-,-,-,301,295,-,6,6,-,-,-,6697,6618,-,79,79,-,-,-
388,"25201","288002","ëÂí√és","ä÷ÇÃí√ÇQíöñ⁄",188,187,1,-,-,-,-,-,691,690,1,-,-,-,-,-,3.6755319149,3.6898395722,1,-,-,-,-,-,6.6382978723,6.6684491979,1,-,-,-,-,-,127.4468085106,127.9518716578,33,-,-,-,-,-,1248,1247,1,-,-,-,-,-,23960,23927,33,-,-,-,-,-
389,"25201","288003","ëÂí√és","ä÷ÇÃí√ÇRíöñ⁄",19,19,-,-,-,-,-,-,84,84,-,-,-,-,-,-,4.4210526316,4.4210526316,-,-,-,-,-,-,7.4210526316,7.4210526316,-,-,-,-,-,-,161.8421052632,161.8421052632,-,-,-,-,-,-,141,141,-,-,-,-,-,-,3075,3075,-,-,-,-,-,-
390,"25201","288004","ëÂí√és","ä÷ÇÃí√ÇSíöñ⁄",12,12,-,-,-,-,-,-,53,53,-,-,-,-,-,-,4.4166666667,4.4166666667,-,-,-,-,-,-,6.8333333333,6.8333333333,-,-,-,-,-,-,135.6666666667,135.6666666667,-,-,-,-,-,-,82,82,-,-,-,-,-,-,1628,1628,-,-,-,-,-,-
391,"25201","288005","ëÂí√és","ä÷ÇÃí√ÇTíöñ⁄",12,12,-,-,-,-,-,-,46,46,-,-,-,-,-,-,3.8333333333,3.8333333333,-,-,-,-,-,-,6,6,-,-,-,-,-,-,113.5833333333,113.5833333333,-,-,-,-,-,-,72,72,-,-,-,-,-,-,1363,1363,-,-,-,-,-,-
392,"25201","288006","ëÂí√és","ä÷ÇÃí√ÇUíöñ⁄",285,285,-,-,-,-,-,-,1075,1075,-,-,-,-,-,-,3.7719298246,3.7719298246,-,-,-,-,-,-,5.1438596491,5.1438596491,-,-,-,-,-,-,101.8947368421,101.8947368421,-,-,-,-,-,-,1466,1466,-,-,-,-,-,-,29040,29040,-,-,-,-,-,-
393,"25201","2890","ëÂí√és","ê¬éR",766,766,-,-,-,-,-,-,2797,2797,-,-,-,-,-,-,3.6514360313,3.6514360313,-,-,-,-,-,-,5.7010443864,5.7010443864,-,-,-,-,-,-,128.045691906,128.045691906,-,-,-,-,-,-,4367,4367,-,-,-,-,-,-,98083,98083,-,-,-,-,-,-
394,"25201","289001","ëÂí√és","ê¬éRÇPíöñ⁄",233,233,-,-,-,-,-,-,840,840,-,-,-,-,-,-,3.6051502146,3.6051502146,-,-,-,-,-,-,5.4678111588,5.4678111588,-,-,-,-,-,-,124.8197424893,124.8197424893,-,-,-,-,-,-,1274,1274,-,-,-,-,-,-,29083,29083,-,-,-,-,-,-
395,"25201","289002","ëÂí√és","ê¬éRÇQíöñ⁄",90,90,-,-,-,-,-,-,345,345,-,-,-,-,-,-,3.8333333333,3.8333333333,-,-,-,-,-,-,5.9222222222,5.9222222222,-,-,-,-,-,-,124.8111111111,124.8111111111,-,-,-,-,-,-,533,533,-,-,-,-,-,-,11233,11233,-,-,-,-,-,-
396,"25201","289003","ëÂí√és","ê¬éRÇRíöñ⁄",83,83,-,-,-,-,-,-,295,295,-,-,-,-,-,-,3.5542168675,3.5542168675,-,-,-,-,-,-,5.734939759,5.734939759,-,-,-,-,-,-,125.4096385542,125.4096385542,-,-,-,-,-,-,476,476,-,-,-,-,-,-,10409,10409,-,-,-,-,-,-
397,"25201","289004","ëÂí√és","ê¬éRÇSíöñ⁄",250,250,-,-,-,-,-,-,899,899,-,-,-,-,-,-,3.596,3.596,-,-,-,-,-,-,5.672,5.672,-,-,-,-,-,-,128.32,128.32,-,-,-,-,-,-,1418,1418,-,-,-,-,-,-,32080,32080,-,-,-,-,-,-
398,"25201","289005","ëÂí√és","ê¬éRÇTíöñ⁄",110,110,-,-,-,-,-,-,418,418,-,-,-,-,-,-,3.8,3.8,-,-,-,-,-,-,6.0545454545,6.0545454545,-,-,-,-,-,-,138.8909090909,138.8909090909,-,-,-,-,-,-,666,666,-,-,-,-,-,-,15278,15278,-,-,-,-,-,-
399,"25201","2910","ëÂí√és","è„ìcè„Å@ëÂíπãèí¨",44,44,-,-,-,-,-,-,166,166,-,-,-,-,-,-,3.7727272727,3.7727272727,-,-,-,-,-,-,7.8863636364,7.8863636364,-,-,-,-,-,-,160.75,160.75,-,-,-,-,-,-,347,347,-,-,-,-,-,-,7073,7073,-,-,-,-,-,-
400,"25201","2920","ëÂí√és","è„ìcè„Å@ãÀê∂í¨",274,266,-,8,8,-,-,-,1108,1100,-,8,8,-,-,-,4.0437956204,4.1353383459,-,1,1,-,-,-,7.7919708029,7.9962406015,-,1,1,-,-,-,156.8722627737,160.9962406015,-,19.75,19.75,-,-,-,2135,2127,-,8,8,-,-,-,42983,42825,-,158,158,-,-,-
401,"25201","2930","ëÂí√és","è„ìcè„Å@ñqí¨",133,133,-,-,-,-,-,-,535,535,-,-,-,-,-,-,4.022556391,4.022556391,-,-,-,-,-,-,7.954887218,7.954887218,-,-,-,-,-,-,153.1428571429,153.1428571429,-,-,-,-,-,-,1058,1058,-,-,-,-,-,-,20368,20368,-,-,-,-,-,-
402,"25201","2940","ëÂí√és","è„ìcè„Å@ïΩñÏí¨",113,113,-,-,-,-,-,-,451,451,-,-,-,-,-,-,3.9911504425,3.9911504425,-,-,-,-,-,-,8.5398230088,8.5398230088,-,-,-,-,-,-,173.6902654867,173.6902654867,-,-,-,-,-,-,965,965,-,-,-,-,-,-,19627,19627,-,-,-,-,-,-
403,"25201","2950","ëÂí√és","è„ìcè„Å@íÜñÏí¨",122,115,-,7,7,-,-,-,437,428,-,9,9,-,-,-,3.5819672131,3.7217391304,-,1.2857142857,1.2857142857,-,-,-,7.3196721311,7.7043478261,-,1,1,-,-,-,141.2786885246,149.1217391304,-,12.4285714286,12.4285714286,-,-,-,893,886,-,7,7,-,-,-,17236,17149,-,87,87,-,-,-
404,"25201","2960","ëÂí√és","è„ìcè„Å@é≈å¥í¨",67,41,-,26,26,-,-,-,219,193,-,26,26,-,-,-,3.2686567164,4.7073170732,-,1,1,-,-,-,5.8358208955,8.9024390244,-,1,1,-,-,-,122.3134328358,178.9512195122,-,33,33,-,-,-,391,365,-,26,26,-,-,-,8195,7337,-,858,858,-,-,-
405,"25201","2970","ëÂí√és","è„ìcè„Å@ì∞í¨",72,72,-,-,-,-,-,-,272,272,-,-,-,-,-,-,3.7777777778,3.7777777778,-,-,-,-,-,-,7.75,7.75,-,-,-,-,-,-,166.6527777778,166.6527777778,-,-,-,-,-,-,558,558,-,-,-,-,-,-,11999,11999,-,-,-,-,-,-
406,"25201","2980","ëÂí√és","è„ìcè„Å@êVñ∆í¨",60,56,-,4,-,4,-,-,237,231,-,6,-,6,-,-,3.95,4.125,-,1.5,-,1.5,-,-,7.15,7.4821428571,-,2.5,-,2.5,-,-,130.1833333333,136.7321428571,-,38.5,-,38.5,-,-,429,419,-,10,-,10,-,-,7811,7657,-,154,-,154,-,-
407,"25201","3000","ëÂí√és","ëÂç]",2866,1680,173,1012,344,387,281,1,8439,5965,457,2015,603,609,803,2,2.9445219819,3.5505952381,2.6416184971,1.9911067194,1.7529069767,1.5736434109,2.8576512456,2,4.8729937195,6.3279761905,3.7225433526,2.6561264822,2.2703488372,2.015503876,4.0106761566,3,87.200628053,117.7904761905,49.0462427746,42.9782608696,31.1162790698,33.2041343669,70.9608540925,50,13966,10631,644,2688,781,780,1127,3,249917,197888,8485,43494,10704,12850,19940,50
408,"25201","300000","ëÂí√és","ëÂç]ÇQíöñ⁄",18,9,-,9,9,-,-,-,45,31,-,14,14,-,-,-,2.5,3.4444444444,-,1.5555555556,1.5555555556,-,-,-,4.2777777778,6.5555555556,-,2,2,-,-,-,87.0555555556,129.1111111111,-,45,45,-,-,-,77,59,-,18,18,-,-,-,1567,1162,-,405,405,-,-,-
409,"25201","300001","ëÂí√és","ëÂç]ÇPíöñ⁄",114,1,-,113,-,1,112,-,339,1,-,338,-,2,336,-,2.9736842105,1,-,2.9911504425,-,2,3,-,4.2543859649,3,-,4.2654867257,-,3,4.2767857143,-,77.0087719298,53,-,77.2212389381,-,36,77.5892857143,-,485,3,-,482,-,3,479,-,8779,53,-,8726,-,36,8690,-
410,"25201","300002","ëÂí√és","ëÂç]ÇQíöñ⁄",559,320,20,219,85,52,82,-,1610,1106,41,463,138,121,204,-,2.8801431127,3.45625,2.05,2.1141552511,1.6235294118,2.3269230769,2.487804878,-,4.8729874776,6.184375,4.05,3.0319634703,2.3882352941,3.2307692308,3.5731707317,-,84.595706619,113.409375,53.9,45.296803653,29,47.7692307692,60.6219512195,-,2724,1979,81,664,203,168,293,-,47289,36291,1078,9920,2465,2484,4971,-
411,"25201","300003","ëÂí√és","ëÂç]ÇRíöñ⁄",718,418,80,219,96,60,63,1,2150,1449,225,474,175,90,209,2,2.9944289694,3.466507177,2.8125,2.1643835616,1.8229166667,1.5,3.3174603175,2,5.0487465181,6.5741626794,3.325,2.7762557078,2.28125,1.75,4.5079365079,3,91.7604456825,124.4354066986,47.2375,45.8493150685,30.25,32.85,82,50,3625,2748,266,608,219,105,284,3,65884,52014,3779,10041,2904,1971,5166,50
412,"25201","300004","ëÂí√és","ëÂç]ÇSíöñ⁄",437,223,7,207,30,153,24,-,1163,771,17,375,48,273,54,-,2.6613272311,3.4573991031,2.4285714286,1.8115942029,1.6,1.7843137255,2.25,-,4.6407322654,6.5964125561,3.5714285714,2.5700483092,3.1333333333,2.3986928105,2.9583333333,-,83.7208237986,124.6726457399,43,40.9806763285,41.2333333333,40.0784313725,46.4166666667,-,2028,1471,25,532,94,367,71,-,36586,27802,301,8483,1237,6132,1114,-
413,"25201","300005","ëÂí√és","ëÂç]ÇTíöñ⁄",581,333,65,183,92,91,-,-,1637,1198,170,269,176,93,-,-,2.817555938,3.5975975976,2.6153846154,1.4699453552,1.9130434783,1.021978022,-,-,4.5748709122,6.2672672673,4.1384615385,1.650273224,2.1195652174,1.1758241758,-,-,78.7452667814,114.021021021,50.4153846154,24.6174863388,30.1413043478,19.032967033,-,-,2658,2087,269,302,195,107,-,-,45751,37969,3277,4505,2773,1732,-,-
414,"25201","300006","ëÂí√és","ëÂç]ÇUíöñ⁄",199,188,1,10,10,-,-,-,731,708,4,19,19,-,-,-,3.6733668342,3.7659574468,4,1.9,1.9,-,-,-,6.0301507538,6.2606382979,3,2,2,-,-,-,114.7487437186,119.0691489362,50,40,40,-,-,-,1200,1177,3,20,20,-,-,-,22835,22385,50,400,400,-,-,-
415,"25201","300007","ëÂí√és","ëÂç]ÇVíöñ⁄",226,174,-,52,22,30,-,-,718,655,-,63,33,30,-,-,3.1769911504,3.7643678161,-,1.2115384615,1.5,1,-,-,4.8628318584,5.9597701149,-,1.1923076923,1.4545454545,1,-,-,87.4911504425,107.8045977011,-,19.5192307692,23.6363636364,16.5,-,-,1099,1037,-,62,32,30,-,-,19773,18758,-,1015,520,495,-,-
416,"25201","300008","ëÂí√és","ëÂç]ÇWíöñ⁄",14,14,-,-,-,-,-,-,46,46,-,-,-,-,-,-,3.2857142857,3.2857142857,-,-,-,-,-,-,5,5,-,-,-,-,-,-,103.8571428571,103.8571428571,-,-,-,-,-,-,70,70,-,-,-,-,-,-,1454,1454,-,-,-,-,-,-
417,"25201","3070","ëÂí√és","ëÂäû",2682,1068,57,1555,614,458,483,2,7317,4047,126,3137,1132,843,1162,7,2.7281879195,3.7893258427,2.2105263158,2.0173633441,1.8436482085,1.8406113537,2.4057971014,3.5,4.4093959732,7.0561797753,2.6842105263,2.6565916399,2.493485342,2.3034934498,3.198757764,3,78.3471290082,138.3277153558,43.1754385965,38.4868167203,31.6368078176,32.9192139738,52.4761904762,43,11826,7536,153,4131,1531,1055,1545,6,210127,147734,2461,59847,19425,15077,25346,86
418,"25201","307001","ëÂí√és","ëÂäûÇPíöñ⁄",650,36,3,611,53,271,287,-,1152,126,5,1021,81,412,528,-,1.7723076923,3.5,1.6666666667,1.6710310966,1.5283018868,1.520295203,1.8397212544,-,2.4123076923,7.2222222222,2.3333333333,2.1292962357,2.0943396226,1.8745387454,2.3763066202,-,38.0107692308,142.7222222222,22,31.9198036007,25.3396226415,26.0479704797,38.6829268293,-,1568,260,7,1301,111,508,682,-,24707,5138,66,19503,1343,7059,11102,-
419,"25201","307002","ëÂí√és","ëÂäûÇQíöñ⁄",723,345,24,354,178,85,91,-,2245,1410,57,778,300,164,314,-,3.1051175657,4.0869565217,2.375,2.197740113,1.6853932584,1.9294117647,3.4505494505,-,5.2033195021,7.8086956522,2.5416666667,2.8446327684,2.2191011236,2.5529411765,4.3406593407,-,98.5975103734,157.3101449275,51.2083333333,44.5903954802,31.5449438202,42.3411764706,72.2087912088,-,3762,2694,61,1007,395,217,395,-,71286,54272,1229,15785,5615,3599,6571,-
420,"25201","307003","ëÂí√és","ëÂäûÇRíöñ⁄",547,267,19,260,146,9,105,1,1711,1060,35,611,278,13,320,5,3.1279707495,3.9700374532,1.8421052632,2.35,1.904109589,1.4444444444,3.0476190476,5,5.1901279707,7.3483146067,2.4736842105,3.1769230769,2.3904109589,1,4.4571428571,4,95.6508226691,148.1161048689,34,46.4192307692,28.9383561644,19,73.0761904762,59,2839,1962,47,826,349,9,468,4,52321,39547,646,12069,4225,171,7673,59
421,"25201","307004","ëÂí√és","ëÂäûÇSíöñ⁄",116,37,-,78,52,26,-,1,289,128,-,159,86,73,-,2,2.4913793103,3.4594594595,-,2.0384615385,1.6538461538,2.8076923077,-,2,4.0344827586,6,-,3.1282051282,2.5769230769,4.2307692308,-,2,62.5948275862,103.7837837838,-,43.5256410256,31.6153846154,67.3461538462,-,26,468,222,-,244,134,110,-,2,7261,3840,-,3395,1644,1751,-,26
422,"25201","307005","ëÂí√és","ëÂäûÇTíöñ⁄",397,284,4,109,85,24,-,-,1279,987,12,280,192,88,-,-,3.2216624685,3.4753521127,3,2.5688073394,2.2588235294,3.6666666667,-,-,5.4130982368,6.2605633803,4.25,3.247706422,3.0352941176,4,-,-,93.6196473552,115.4014084507,61.75,38.0275229358,36.0588235294,45.0416666667,-,-,2149,1778,17,354,258,96,-,-,37167,32774,247,4145,3065,1081,-,-
423,"25201","307006","ëÂí√és","ëÂäûÇUíöñ⁄",145,74,7,64,31,33,-,-,389,241,17,131,64,67,-,-,2.6827586207,3.2567567568,2.4285714286,2.046875,2.064516129,2.0303030303,-,-,4.5172413793,6.0135135135,3,2.953125,3.1612903226,2.7575757576,-,-,75.4,115.1891891892,39,33.390625,33.7741935484,33.0303030303,-,-,655,445,21,189,98,91,-,-,10933,8524,273,2137,1047,1090,-,-
424,"25201","307007","ëÂí√és","ëÂäûÇVíöñ⁄",104,25,-,79,69,10,-,-,252,95,-,157,131,26,-,-,2.4230769231,3.8,-,1.9873417722,1.8985507246,2.6,-,-,3.7019230769,7,-,2.6582278481,2.6956521739,2.4,-,-,62.0384615385,145.56,-,35.6202531646,36.0434782609,32.7,-,-,385,175,-,210,186,24,-,-,6452,3639,-,2814,2487,327,-,-
425,"25201","3080","ëÂí√és","ê£ìcÅ@ã¥ñ{í¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
426,"25201","3100","ëÂí√és","ê£ìc",1833,1367,68,396,129,267,-,2,5639,4596,152,883,189,694,-,8,3.0763775232,3.3621068032,2.2352941176,2.2297979798,1.4651162791,2.5992509363,-,4,5.4478996181,6.1945866862,3.3088235294,3.2373737374,2.1860465116,3.7453183521,-,5.5,103.5073649755,120.7600585223,51.7647058824,52.7196969697,28.5891472868,64.3782771536,-,126.5,9986,8468,225,1282,282,1000,-,11,189729,165079,3520,20877,3688,17189,-,253
427,"25201","310001","ëÂí√és","ê£ìcÇPíöñ⁄",490,381,31,76,29,47,-,2,1543,1322,69,144,35,109,-,8,3.1489795918,3.469816273,2.2258064516,1.8947368421,1.2068965517,2.3191489362,-,4,5.7285714286,6.6220472441,3.5483870968,2.1447368421,1.4482758621,2.5744680851,-,5.5,103.2755102041,121.8398950131,50.064516129,31.3026315789,16.8620689655,40.2340425532,-,126.5,2807,2523,110,163,42,121,-,11,50605,46421,1552,2379,489,1891,-,253
428,"25201","310002","ëÂí√és","ê£ìcÇQíöñ⁄",313,231,22,60,60,-,-,-,857,728,52,77,77,-,-,-,2.7380191693,3.1515151515,2.3636363636,1.2833333333,1.2833333333,-,-,-,4.8817891374,5.8311688312,2.7727272727,2,2,-,-,-,94.7412140575,116.6103896104,50.1818181818,26.8833333333,26.8833333333,-,-,-,1528,1347,61,120,120,-,-,-,29654,26937,1104,1613,1613,-,-,-
429,"25201","310003","ëÂí√és","ê£ìcÇRíöñ⁄",462,393,14,55,8,47,-,-,1499,1329,27,143,16,127,-,-,3.2445887446,3.3816793893,1.9285714286,2.6,2,2.7021276596,-,-,5.6883116883,6.0839694656,3.5714285714,3.4,2.5,3.5531914894,-,-,110.9567099567,121.3842239186,58.7857142857,49.7272727273,33.75,52.4468085106,-,-,2628,2391,50,187,20,167,-,-,51262,47704,823,2735,270,2465,-,-
430,"25201","310004","ëÂí√és","ê£ìcÇSíöñ⁄",83,5,-,78,-,78,-,-,245,14,-,231,-,231,-,-,2.9518072289,2.8,-,2.9615384615,-,2.9615384615,-,-,4.3614457831,6.2,-,4.2435897436,-,4.2435897436,-,-,80.3614457831,105.4,-,78.7564102564,-,78.7564102564,-,-,362,31,-,331,-,331,-,-,6670,527,-,6143,-,6143,-,-
431,"25201","310005","ëÂí√és","ê£ìcÇTíöñ⁄",446,326,1,119,24,95,-,-,1393,1109,4,280,53,227,-,-,3.1233183857,3.4018404908,4,2.3529411765,2.2083333333,2.3894736842,-,-,5.5515695067,6.1319018405,4,3.974789916,3.8333333333,4.0105263158,-,-,107.6188340807,122.9417177914,40,66.2100840336,49.5416666667,70.4315789474,-,-,2476,1999,4,473,92,381,-,-,47998,40079,40,7879,1189,6691,-,-
432,"25201","310006","ëÂí√és","ê£ìcÇUíöñ⁄",39,31,-,8,8,-,-,-,102,94,-,8,8,-,-,-,2.6153846154,3.0322580645,-,1,1,-,-,-,4.7435897436,5.7096774194,-,1,1,-,-,-,90.7692307692,110.064516129,-,16,16,-,-,-,185,177,-,8,8,-,-,-,3540,3412,-,128,128,-,-,-
433,"25201","3130","ëÂí√és","ê_óÃ",1171,1038,60,73,61,12,-,-,3750,3469,147,134,122,12,-,-,3.2023911187,3.3420038536,2.45,1.8356164384,2,1,-,-,5.4013663535,5.7235067437,3.3666666667,2.4931506849,2.7868852459,1,-,-,96.2237403928,103.7620423892,46.9166666667,29.5616438356,32.8196721311,13,-,-,6325,5941,202,182,170,12,-,-,112678,107705,2815,2158,2002,156,-,-
434,"25201","313001","ëÂí√és","ê_óÃÇPíöñ⁄",270,240,17,13,1,12,-,-,776,721,42,13,1,12,-,-,2.8740740741,3.0041666667,2.4705882353,1,1,1,-,-,5.2740740741,5.625,3.5882352941,1,1,1,-,-,89.2148148148,96.8375,40.0588235294,12.7692307692,10,13,-,-,1424,1350,61,13,1,12,-,-,24088,23241,681,166,10,156,-,-
435,"25201","313002","ëÂí√és","ê_óÃÇQíöñ⁄",639,587,16,36,36,-,-,-,2113,1996,46,71,71,-,-,-,3.3067292645,3.4003407155,2.875,1.9722222222,1.9722222222,-,-,-,5.4507042254,5.6780238501,3.25,2.7222222222,2.7222222222,-,-,-,96.5805946792,101.8807495741,47.875,31.8055555556,31.8055555556,-,-,-,3483,3333,52,98,98,-,-,-,61715,59804,766,1145,1145,-,-,-
436,"25201","313003","ëÂí√és","ê_óÃÇRíöñ⁄",262,211,27,24,24,-,-,-,861,752,59,50,50,-,-,-,3.286259542,3.5639810427,2.1851851852,2.0833333333,2.0833333333,-,-,-,5.4122137405,5.9620853081,3.2962962963,2.9583333333,2.9583333333,-,-,-,102.5763358779,116.8720379147,50.6666666667,35.2916666667,35.2916666667,-,-,-,1418,1258,89,71,71,-,-,-,26875,24660,1368,847,847,-,-,-
437,"25201","313004","ëÂí√és","ê_óÃÇSíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
438,"25201","313005","ëÂí√és","ê_óÃÇTíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
439,"25201","3160","ëÂí√és","ñÏãΩå¥",850,605,19,226,45,118,63,-,2563,2034,55,474,76,335,63,-,3.0152941176,3.3619834711,2.8947368421,2.0973451327,1.6888888889,2.8389830508,1,-,4.8764705882,5.7702479339,3.1578947368,2.6283185841,2.4,3.4576271186,1.2380952381,-,86.9317647059,106.6429752066,39.8421052632,38.1238938053,36.4888888889,48.1779661017,20.4603174603,-,4145,3491,60,594,108,408,78,-,73892,64519,757,8616,1642,5685,1289,-
440,"25201","316001","ëÂí√és","ñÏãΩå¥ÇPíöñ⁄",456,257,18,181,7,111,63,-,1332,877,54,401,17,321,63,-,2.9210526316,3.4124513619,3,2.2154696133,2.4285714286,2.8918918919,1,-,4.1557017544,5.3035019455,3.2777777778,2.6132596685,2.1428571429,3.4234234234,1.2380952381,-,70.7434210526,96.6420233463,41.1666666667,36.9116022099,30.5714285714,46.6486486486,20.4603174603,-,1895,1363,59,473,15,380,78,-,32259,24837,741,6681,214,5178,1289,-
441,"25201","316002","ëÂí√és","ñÏãΩå¥ÇQíöñ⁄",394,348,1,45,38,7,-,-,1231,1157,1,73,59,14,-,-,3.1243654822,3.3247126437,1,1.6222222222,1.5526315789,2,-,-,5.7106598985,6.1149425287,1,2.6888888889,2.4473684211,4,-,-,105.6675126904,114.0287356322,16,43,37.5789473684,72.5714285714,-,-,2250,2128,1,121,93,28,-,-,41633,39682,16,1935,1428,508,-,-
