3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
4,"","","","","àÍî ê¢ë—êî","","","","","","","","","àÍî ê¢ë—êlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËêlàı","","","","","","","","","1ê¢ë—ìñÇΩÇËé∫êî","","","","","","","","","1ê¢ë—ìñÇΩÇËâÑÇ◊ñ êœ(áu)","","","","","","","","","ëçé∫êî","","","","","","","","","ëçâÑÇ◊ñ êœ(áu)","","","","","","","",""
5,"ésãÊí¨ë∫ÉRÅ[Éh","í¨íöéöÉRÅ[Éh","ésãÊí¨ë∫","í¨íöéö","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—","ëçêî","èZëÓÇ…èZÇﬁàÍî ê¢ë—","éÂê¢ë—","éùÇøâ∆","åˆâc•åˆíc•åˆé–ÇÃéÿâ∆","ñØâcÇÃéÿâ∆","ããó^èZëÓ","ä‘éÿÇË","èZëÓà»äOÇ…èZÇﬁàÍî ê¢ë—"
360,"25201","283001","ëÂí√és","ó¢ÇPíöñ⁄",49,49,49,49,-,-,-,-,-,190,190,190,190,-,-,-,-,-,3.8775510204,3.8775510204,3.8775510204,3.8775510204,-,-,-,-,-,-,6.693877551,6.693877551,6.693877551,-,-,-,-,-,-,122.8367346939,122.8367346939,122.8367346939,-,-,-,-,-,-,328,328,328,-,-,-,-,-,-,6019,6019,6019,-,-,-,-,-
361,"25201","283002","ëÂí√és","ó¢ÇQíöñ⁄",4,4,4,4,-,-,-,-,-,13,13,13,13,-,-,-,-,-,3.25,3.25,3.25,3.25,-,-,-,-,-,-,7.5,7.5,7.5,-,-,-,-,-,-,184.75,184.75,184.75,-,-,-,-,-,-,30,30,30,-,-,-,-,-,-,739,739,739,-,-,-,-,-
362,"25201","283003","ëÂí√és","ó¢ÇRíöñ⁄",140,140,138,136,-,-,2,2,-,545,545,538,532,-,-,6,7,-,3.8928571429,3.8928571429,3.8985507246,3.9117647059,-,-,3,3.5,-,-,6.8714285714,6.9347826087,6.9264705882,-,-,7.5,2.5,-,-,135.3571428571,136.7753623188,136.375,-,-,164,37.5,-,-,962,957,942,-,-,15,5,-,-,18950,18875,18547,-,-,328,75,-
363,"25201","283004","ëÂí√és","ó¢ÇSíöñ⁄",6,6,6,4,-,2,-,-,-,20,20,20,10,-,10,-,-,-,3.3333333333,3.3333333333,3.3333333333,2.5,-,5,-,-,-,-,6.5,6.5,7,-,5.5,-,-,-,-,134.8333333333,134.8333333333,173.25,-,58,-,-,-,-,39,39,28,-,11,-,-,-,-,809,809,693,-,116,-,-,-
364,"25201","283005","ëÂí√és","ó¢ÇTíöñ⁄",245,245,244,243,-,1,-,1,-,896,896,894,889,-,5,-,2,-,3.6571428571,3.6571428571,3.6639344262,3.658436214,-,5,-,2,-,-,5.6163265306,5.6270491803,5.6090534979,-,10,-,3,-,-,104.7142857143,104.8975409836,104.8353909465,-,120,-,60,-,-,1376,1373,1363,-,10,-,3,-,-,25655,25595,25475,-,120,-,60,-
365,"25201","283006","ëÂí√és","ó¢ÇUíöñ⁄",315,315,311,307,-,1,3,4,-,1174,1174,1163,1152,-,4,7,11,-,3.726984127,3.726984127,3.7395498392,3.7524429967,-,4,2.3333333333,2.75,-,-,5.4349206349,5.4823151125,5.4820846906,-,7,5,1.75,-,-,106.726984127,107.7266881029,107.7850162866,-,139,91.3333333333,29,-,-,1712,1705,1683,-,7,15,7,-,-,33619,33503,33090,-,139,274,116,-
366,"25201","283007","ëÂí√és","ó¢ÇVíöñ⁄",128,128,126,124,-,-,2,2,-,502,502,499,491,-,-,8,3,-,3.921875,3.921875,3.9603174603,3.9596774194,-,-,4,1.5,-,-,5.5234375,5.5714285714,5.5967741935,-,-,4,2.5,-,-,114.4453125,115.5793650794,115.8225806452,-,-,100.5,43,-,-,707,702,694,-,-,8,5,-,-,14649,14563,14362,-,-,201,86,-
367,"25201","2840","ëÂí√és","êŒãè",93,93,93,87,-,1,5,-,-,317,317,317,310,-,1,6,-,-,3.4086021505,3.4086021505,3.4086021505,3.5632183908,-,1,1.2,-,-,-,5.935483871,5.935483871,6.2298850575,-,3,1.4,-,-,-,110.9247311828,110.9247311828,117.2413793103,-,30,17.2,-,-,-,552,552,542,-,3,7,-,-,-,10316,10316,10200,-,30,86,-,-
368,"25201","284001","ëÂí√és","êŒãèÇPíöñ⁄",44,44,44,38,-,1,5,-,-,156,156,156,149,-,1,6,-,-,3.5454545455,3.5454545455,3.5454545455,3.9210526316,-,1,1.2,-,-,-,6.5,6.5,7.2631578947,-,3,1.4,-,-,-,117.6363636364,117.6363636364,133.1578947368,-,30,17.2,-,-,-,286,286,276,-,3,7,-,-,-,5176,5176,5060,-,30,86,-,-
369,"25201","284002","ëÂí√és","êŒãèÇQíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
370,"25201","284003","ëÂí√és","êŒãèÇRíöñ⁄",49,49,49,49,-,-,-,-,-,161,161,161,161,-,-,-,-,-,3.2857142857,3.2857142857,3.2857142857,3.2857142857,-,-,-,-,-,-,5.4285714286,5.4285714286,5.4285714286,-,-,-,-,-,-,104.8979591837,104.8979591837,104.8979591837,-,-,-,-,-,-,266,266,266,-,-,-,-,-,-,5140,5140,5140,-,-,-,-,-
371,"25201","2850","ëÂí√és","àÓí√",735,735,731,665,26,33,7,4,-,2432,2432,2421,2242,72,79,28,11,-,3.3088435374,3.3088435374,3.3119015048,3.3714285714,2.7692307692,2.3939393939,4,2.75,-,-,5.3346938776,5.3461012312,5.5518796992,3.0384615385,3.2727272727,4.1428571429,3.25,-,-,101.8612244898,102.0164158687,106.1984962406,60.1538461538,52.5757575758,93.2857142857,73.5,-,-,3921,3908,3692,79,108,29,13,-,-,74868,74574,70622,1564,1735,653,294,-
372,"25201","285001","ëÂí√és","àÓí√ÇPíöñ⁄",261,261,259,219,26,12,2,2,-,852,852,846,746,72,24,4,6,-,3.2643678161,3.2643678161,3.2664092664,3.4063926941,2.7692307692,2,2,3,-,-,5.2107279693,5.2239382239,5.6301369863,3.0384615385,2.8333333333,3.5,3.5,-,-,97.3793103448,97.5173745174,105.2100456621,60.1538461538,43.5833333333,64.5,79,-,-,1360,1353,1233,79,34,7,7,-,-,25416,25257,23041,1564,523,129,158,-
373,"25201","285002","ëÂí√és","àÓí√ÇQíöñ⁄",232,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-
374,"25201","285003","ëÂí√és","àÓí√ÇRíöñ⁄",241,241,239,231,-,7,1,2,-,813,813,808,785,-,17,6,5,-,3.3734439834,3.3734439834,3.3807531381,3.3982683983,-,2.4285714286,6,2.5,-,-,5.7800829876,5.8033472803,5.8787878788,-,3.4285714286,5,3,-,-,118.1784232365,118.5983263598,120.3896103896,-,52.8571428571,165,68,-,-,1393,1387,1358,-,24,5,6,-,-,28481,28345,27810,-,370,165,136,-
375,"25201","285004","ëÂí√és","àÓí√ÇSíöñ⁄",1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-,-,X,X,X,X,X,X,X,-
376,"25201","2860","ëÂí√és","çïí√",507,507,499,455,-,35,9,8,-,1707,1707,1694,1598,-,78,18,13,-,3.3668639053,3.3668639053,3.3947895792,3.5120879121,-,2.2285714286,2,1.625,-,-,5.7120315582,5.7795591182,6.0307692308,-,3.1714285714,3.2222222222,1.5,-,-,117.057199211,118.5470941884,125.4549450549,-,45.7428571429,52.4444444444,24.125,-,-,2896,2884,2744,-,111,29,12,-,-,59348,59155,57082,-,1601,472,193,-
377,"25201","286001","ëÂí√és","çïí√ÇPíöñ⁄",170,170,166,131,-,34,1,4,-,535,535,531,454,-,75,2,4,-,3.1470588235,3.1470588235,3.1987951807,3.465648855,-,2.2058823529,2,1,-,-,5.3470588235,5.4518072289,6.0687022901,-,3.1176470588,4,1,-,-,98.8117647059,100.7108433735,116.1297709924,-,42.9411764706,45,20,-,-,909,905,795,-,106,4,4,-,-,16798,16718,15213,-,1460,45,80,-
378,"25201","286002","ëÂí√és","çïí√ÇQíöñ⁄",181,181,178,170,-,1,7,3,-,596,596,588,571,-,3,14,8,-,3.2928176796,3.2928176796,3.3033707865,3.3588235294,-,3,2,2.6666666667,-,-,5.7790055249,5.8370786517,5.9647058824,-,5,2.8571428571,2.3333333333,-,-,124.0386740331,125.6797752809,129.1117647059,-,141,40.1428571429,26.6666666667,-,-,1046,1039,1014,-,5,20,7,-,-,22451,22371,21949,-,141,281,80,-
379,"25201","286003","ëÂí√és","çïí√ÇRíöñ⁄",78,78,78,78,-,-,-,-,-,295,295,295,295,-,-,-,-,-,3.7820512821,3.7820512821,3.7820512821,3.7820512821,-,-,-,-,-,-,6.0512820513,6.0512820513,6.0512820513,-,-,-,-,-,-,130.2307692308,130.2307692308,130.2307692308,-,-,-,-,-,-,472,472,472,-,-,-,-,-,-,10158,10158,10158,-,-,-,-,-
380,"25201","286004","ëÂí√és","çïí√ÇSíöñ⁄",5,5,5,5,-,-,-,-,-,18,18,18,18,-,-,-,-,-,3.6,3.6,3.6,3.6,-,-,-,-,-,-,6.8,6.8,6.8,-,-,-,-,-,-,163,163,163,-,-,-,-,-,-,34,34,34,-,-,-,-,-,-,815,815,815,-,-,-,-,-
381,"25201","286005","ëÂí√és","çïí√ÇTíöñ⁄",73,73,72,71,-,-,1,1,-,263,263,262,260,-,-,2,1,-,3.602739726,3.602739726,3.6388888889,3.661971831,-,-,2,1,-,-,5.9589041096,6.0277777778,6.0422535211,-,-,5,1,-,-,125,126.2777777778,126,-,-,146,33,-,-,435,434,429,-,-,5,1,-,-,9125,9092,8946,-,-,146,33,-
382,"25201","2870","ëÂí√és","ëæéq",41,41,41,41,-,-,-,-,-,175,175,175,175,-,-,-,-,-,4.2682926829,4.2682926829,4.2682926829,4.2682926829,-,-,-,-,-,-,7.5609756098,7.5609756098,7.5609756098,-,-,-,-,-,-,148,148,148,-,-,-,-,-,-,310,310,310,-,-,-,-,-,-,6068,6068,6068,-,-,-,-,-
383,"25201","287001","ëÂí√és","ëæéqÇPíöñ⁄",26,26,26,26,-,-,-,-,-,106,106,106,106,-,-,-,-,-,4.0769230769,4.0769230769,4.0769230769,4.0769230769,-,-,-,-,-,-,7.2692307692,7.2692307692,7.2692307692,-,-,-,-,-,-,141.5384615385,141.5384615385,141.5384615385,-,-,-,-,-,-,189,189,189,-,-,-,-,-,-,3680,3680,3680,-,-,-,-,-
384,"25201","287002","ëÂí√és","ëæéqÇQíöñ⁄",15,15,15,15,-,-,-,-,-,69,69,69,69,-,-,-,-,-,4.6,4.6,4.6,4.6,-,-,-,-,-,-,8.0666666667,8.0666666667,8.0666666667,-,-,-,-,-,-,159.2,159.2,159.2,-,-,-,-,-,-,121,121,121,-,-,-,-,-,-,2388,2388,2388,-,-,-,-,-
385,"25201","2880","ëÂí√és","ìcè„Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@Å@ä÷ÇÃí√",563,563,558,538,-,13,7,5,-,2147,2147,2132,2075,-,38,19,15,-,3.8134991119,3.8134991119,3.8207885305,3.8568773234,-,2.9230769231,2.7142857143,3,-,-,5.8987566607,5.9318996416,6.0278810409,-,2.5384615385,4.8571428571,2.2,-,-,117.0621669627,117.8566308244,119.6710037175,-,49.2307692308,105.8571428571,28.4,-,-,3321,3310,3243,-,33,34,11,-,-,65906,65764,64383,-,640,741,142,-
386,"25201","288000","ëÂí√és","ìcè„",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
387,"25201","288001","ëÂí√és","ä÷ÇÃí√ÇPíöñ⁄",42,42,42,35,-,7,-,-,-,183,183,183,163,-,20,-,-,-,4.3571428571,4.3571428571,4.3571428571,4.6571428571,-,2.8571428571,-,-,-,-,7.1666666667,7.1666666667,8.3428571429,-,1.2857142857,-,-,-,-,159.4523809524,159.4523809524,187.4,-,19.8571428571,-,-,-,-,301,301,292,-,9,-,-,-,-,6697,6697,6559,-,139,-,-,-
388,"25201","288002","ëÂí√és","ä÷ÇÃí√ÇQíöñ⁄",191,191,188,183,-,5,-,3,-,702,702,691,677,-,14,-,11,-,3.6753926702,3.6753926702,3.6755319149,3.6994535519,-,2.8,-,3.6666666667,-,-,6.5759162304,6.6382978723,6.7103825137,-,4,-,2.6666666667,-,-,125.9214659686,127.4468085106,128.7267759563,-,80.6,-,30.3333333333,-,-,1256,1248,1228,-,20,-,8,-,-,24051,23960,23557,-,403,-,91,-
389,"25201","288003","ëÂí√és","ä÷ÇÃí√ÇRíöñ⁄",19,19,19,19,-,-,-,-,-,84,84,84,84,-,-,-,-,-,4.4210526316,4.4210526316,4.4210526316,4.4210526316,-,-,-,-,-,-,7.4210526316,7.4210526316,7.4210526316,-,-,-,-,-,-,161.8421052632,161.8421052632,161.8421052632,-,-,-,-,-,-,141,141,141,-,-,-,-,-,-,3075,3075,3075,-,-,-,-,-
390,"25201","288004","ëÂí√és","ä÷ÇÃí√ÇSíöñ⁄",12,12,12,12,-,-,-,-,-,53,53,53,53,-,-,-,-,-,4.4166666667,4.4166666667,4.4166666667,4.4166666667,-,-,-,-,-,-,6.8333333333,6.8333333333,6.8333333333,-,-,-,-,-,-,135.6666666667,135.6666666667,135.6666666667,-,-,-,-,-,-,82,82,82,-,-,-,-,-,-,1628,1628,1628,-,-,-,-,-
391,"25201","288005","ëÂí√és","ä÷ÇÃí√ÇTíöñ⁄",12,12,12,12,-,-,-,-,-,46,46,46,46,-,-,-,-,-,3.8333333333,3.8333333333,3.8333333333,3.8333333333,-,-,-,-,-,-,6,6,6,-,-,-,-,-,-,113.5833333333,113.5833333333,113.5833333333,-,-,-,-,-,-,72,72,72,-,-,-,-,-,-,1363,1363,1363,-,-,-,-,-
392,"25201","288006","ëÂí√és","ä÷ÇÃí√ÇUíöñ⁄",287,287,285,277,-,1,7,2,-,1079,1079,1075,1052,-,4,19,4,-,3.7595818815,3.7595818815,3.7719298246,3.797833935,-,4,2.7142857143,2,-,-,5.118466899,5.1438596491,5.155234657,-,4,4.8571428571,1.5,-,-,101.362369338,101.8947368421,101.8050541516,-,99,105.8571428571,25.5,-,-,1469,1466,1428,-,4,34,3,-,-,29091,29040,28200,-,99,741,51,-
393,"25201","2890","ëÂí√és","ê¬éR",772,772,766,733,-,16,17,6,-,2808,2808,2797,2681,-,59,57,11,-,3.6373056995,3.6373056995,3.6514360313,3.6575716235,-,3.6875,3.3529411765,1.8333333333,-,-,5.670984456,5.7010443864,5.7012278308,-,5.9375,5.4705882353,1.8333333333,-,-,127.3432642487,128.045691906,128.2428376535,-,128.3125,119.2941176471,37.6666666667,-,-,4378,4367,4179,-,95,93,11,-,-,98309,98083,94002,-,2053,2028,226,-
394,"25201","289001","ëÂí√és","ê¬éRÇPíöñ⁄",233,233,233,227,-,4,2,-,-,840,840,840,819,-,14,7,-,-,3.6051502146,3.6051502146,3.6051502146,3.6079295154,-,3.5,3.5,-,-,-,5.4678111588,5.4678111588,5.4713656388,-,5.25,5.5,-,-,-,124.8197424893,124.8197424893,124.7136563877,-,134.75,117,-,-,-,1274,1274,1242,-,21,11,-,-,-,29083,29083,28310,-,539,234,-,-
395,"25201","289002","ëÂí√és","ê¬éRÇQíöñ⁄",90,90,90,90,-,-,-,-,-,345,345,345,345,-,-,-,-,-,3.8333333333,3.8333333333,3.8333333333,3.8333333333,-,-,-,-,-,-,5.9222222222,5.9222222222,5.9222222222,-,-,-,-,-,-,124.8111111111,124.8111111111,124.8111111111,-,-,-,-,-,-,533,533,533,-,-,-,-,-,-,11233,11233,11233,-,-,-,-,-
396,"25201","289003","ëÂí√és","ê¬éRÇRíöñ⁄",88,88,83,83,-,-,-,5,-,304,304,295,295,-,-,-,9,-,3.4545454545,3.4545454545,3.5542168675,3.5542168675,-,-,-,1.8,-,-,5.5113636364,5.734939759,5.734939759,-,-,-,1.8,-,-,120.4772727273,125.4096385542,125.4096385542,-,-,-,38.6,-,-,485,476,476,-,-,-,9,-,-,10602,10409,10409,-,-,-,193,-
397,"25201","289004","ëÂí√és","ê¬éRÇSíöñ⁄",250,250,250,233,-,4,13,-,-,899,899,899,845,-,11,43,-,-,3.596,3.596,3.596,3.6266094421,-,2.75,3.3076923077,-,-,-,5.672,5.672,5.6995708155,-,5,5.3846153846,-,-,-,128.32,128.32,129.1030042918,-,114,118.7692307692,-,-,-,1418,1418,1328,-,20,70,-,-,-,32080,32080,30081,-,456,1544,-,-
398,"25201","289005","ëÂí√és","ê¬éRÇTíöñ⁄",111,111,110,100,-,8,2,1,-,420,420,418,377,-,34,7,2,-,3.7837837838,3.7837837838,3.8,3.77,-,4.25,3.5,2,-,-,6.018018018,6.0545454545,6,-,6.75,6,2,-,-,137.9369369369,138.8909090909,139.7,-,132.25,125,33,-,-,668,666,600,-,54,12,2,-,-,15311,15278,13970,-,1058,250,33,-
399,"25201","2910","ëÂí√és","è„ìcè„Å@ëÂíπãèí¨",44,44,44,44,-,-,-,-,-,166,166,166,166,-,-,-,-,-,3.7727272727,3.7727272727,3.7727272727,3.7727272727,-,-,-,-,-,-,7.8863636364,7.8863636364,7.8863636364,-,-,-,-,-,-,160.75,160.75,160.75,-,-,-,-,-,-,347,347,347,-,-,-,-,-,-,7073,7073,7073,-,-,-,-,-
400,"25201","2920","ëÂí√és","è„ìcè„Å@ãÀê∂í¨",280,278,274,264,-,10,-,4,2,1125,1122,1108,1095,-,13,-,14,3,4.0178571429,4.035971223,4.0437956204,4.1477272727,-,1.3,-,3.5,1.5,-,7.7194244604,7.7919708029,8.0265151515,-,1.6,-,2.75,-,-,155.2338129496,156.8722627737,161.6553030303,-,30.7,-,43,-,-,2146,2135,2119,-,16,-,11,-,-,43155,42983,42677,-,307,-,172,-
401,"25201","2930","ëÂí√és","è„ìcè„Å@ñqí¨",135,134,133,130,-,2,1,1,1,541,538,535,527,-,7,1,3,3,4.0074074074,4.0149253731,4.022556391,4.0538461538,-,3.5,1,3,3,-,7.9179104478,7.954887218,8.0692307692,-,3.5,2,3,-,-,152.7313432836,153.1428571429,155.2,-,81,30,98,-,-,1061,1058,1049,-,7,2,3,-,-,20466,20368,20176,-,162,30,98,-
402,"25201","2940","ëÂí√és","è„ìcè„Å@ïΩñÏí¨",115,115,113,112,-,-,1,2,-,459,459,451,448,-,-,3,8,-,3.9913043478,3.9913043478,3.9911504425,4,-,-,3,4,-,-,8.4260869565,8.5398230088,8.5892857143,-,-,3,2,-,-,171.2434782609,173.6902654867,175,-,-,27,33,-,-,969,965,962,-,-,3,4,-,-,19693,19627,19600,-,-,27,66,-
403,"25201","2950","ëÂí√és","è„ìcè„Å@íÜñÏí¨",123,123,122,112,-,3,7,1,-,438,438,437,418,-,10,9,1,-,3.5609756098,3.5609756098,3.5819672131,3.7321428571,-,3.3333333333,1.2857142857,1,-,-,7.2764227642,7.3196721311,7.75,-,6,1,2,-,-,140.4715447154,141.2786885246,149.4196428571,-,138,12.4285714286,42,-,-,895,893,868,-,18,7,2,-,-,17278,17236,16735,-,414,87,42,-
404,"25201","2960","ëÂí√és","è„ìcè„Å@é≈å¥í¨",67,67,67,41,-,26,-,-,-,219,219,219,193,-,26,-,-,-,3.2686567164,3.2686567164,3.2686567164,4.7073170732,-,1,-,-,-,-,5.8358208955,5.8358208955,8.9024390244,-,1,-,-,-,-,122.3134328358,122.3134328358,178.9512195122,-,33,-,-,-,-,391,391,365,-,26,-,-,-,-,8195,8195,7337,-,858,-,-,-
405,"25201","2970","ëÂí√és","è„ìcè„Å@ì∞í¨",72,72,72,71,-,-,1,-,-,272,272,272,271,-,-,1,-,-,3.7777777778,3.7777777778,3.7777777778,3.8169014085,-,-,1,-,-,-,7.75,7.75,7.8450704225,-,-,1,-,-,-,166.6527777778,166.6527777778,168.676056338,-,-,23,-,-,-,558,558,557,-,-,1,-,-,-,11999,11999,11976,-,-,23,-,-
406,"25201","2980","ëÂí√és","è„ìcè„Å@êVñ∆í¨",60,60,60,54,-,2,4,-,-,237,237,237,224,-,7,6,-,-,3.95,3.95,3.95,4.1481481481,-,3.5,1.5,-,-,-,7.15,7.15,7.5555555556,-,5.5,2.5,-,-,-,130.1833333333,130.1833333333,139.1111111111,-,72.5,38.5,-,-,-,429,429,408,-,11,10,-,-,-,7811,7811,7512,-,145,154,-,-
407,"25201","3000","ëÂí√és","ëÂç]",3109,2910,2866,1941,29,802,94,44,199,8731,8531,8439,6725,88,1410,216,92,200,2.8082984883,2.9316151203,2.9445219819,3.4647089129,3.0344827586,1.7581047382,2.2978723404,2.0909090909,1.0050251256,-,4.8336769759,4.8729937195,6.0489438434,3.2068965517,2.2718204489,3.2978723404,2.2727272727,-,-,86.4879725086,87.200628053,111.0448222566,47.4137931034,34.8902743142,53.4361702128,40.0681818182,-,-,14066,13966,11741,93,1822,310,100,-,-,251680,249917,215538,1375,27982,5023,1763,-
408,"25201","300000","ëÂí√és","ëÂç]ÇQíöñ⁄",18,18,18,9,-,9,-,-,-,45,45,45,31,-,14,-,-,-,2.5,2.5,2.5,3.4444444444,-,1.5555555556,-,-,-,-,4.2777777778,4.2777777778,6.5555555556,-,2,-,-,-,-,87.0555555556,87.0555555556,129.1111111111,-,45,-,-,-,-,77,77,59,-,18,-,-,-,-,1567,1567,1162,-,405,-,-,-
409,"25201","300001","ëÂí√és","ëÂç]ÇPíöñ⁄",296,114,114,97,-,4,13,-,182,521,339,339,291,-,11,37,-,182,1.7601351351,2.9736842105,2.9736842105,3,-,2.75,2.8461538462,-,1,-,4.2543859649,4.2543859649,4.3195876289,-,4,3.8461538462,-,-,-,77.0087719298,77.0087719298,78.0721649485,-,72.5,70.4615384615,-,-,-,485,485,419,-,16,50,-,-,-,8779,8779,7573,-,290,916,-,-
410,"25201","300002","ëÂí√és","ëÂç]ÇQíöñ⁄",588,572,559,341,10,183,25,13,16,1642,1626,1610,1177,29,355,49,16,16,2.7925170068,2.8426573427,2.8801431127,3.4516129032,2.9,1.9398907104,1.96,1.2307692308,1,-,4.798951049,4.8729874776,6.1319648094,3.4,2.8306010929,3.24,1.6153846154,-,-,83.2657342657,84.595706619,110.1818181818,67.5,42.5737704918,50.04,26.0769230769,-,-,2745,2724,2091,34,518,81,21,-,-,47628,47289,37572,675,7791,1251,339,-
411,"25201","300003","ëÂí√és","ëÂç]ÇRíöñ⁄",728,728,718,492,19,174,33,10,-,2178,2178,2150,1686,59,341,64,28,-,2.9917582418,2.9917582418,2.9944289694,3.4268292683,3.1052631579,1.9597701149,1.9393939394,2.8,-,-,5.0151098901,5.0487465181,6.2398373984,3.1052631579,2.3563218391,2.6060606061,2.6,-,-,91.1181318681,91.7604456825,117.1788617886,36.8421052632,34.5,46.3636363636,45.1,-,-,3651,3625,3070,59,410,86,26,-,-,66334,65884,57652,700,6003,1530,451,-
412,"25201","300004","ëÂí√és","ëÂç]ÇSíöñ⁄",445,445,437,257,-,167,13,8,-,1179,1179,1163,864,-,257,42,16,-,2.6494382022,2.6494382022,2.6613272311,3.3618677043,-,1.5389221557,3.2307692308,2,-,-,4.597752809,4.6407322654,6.2178988327,-,2.2395209581,4.3076923077,2.25,-,-,82.8853932584,83.7208237986,116.5914396887,-,34.5688622754,65.2307692308,37.25,-,-,2046,2028,1598,-,374,56,18,-,-,36884,36586,29964,-,5773,848,298,-
413,"25201","300005","ëÂí√és","ëÂç]ÇTíöñ⁄",585,585,581,372,-,202,7,4,-,1648,1648,1637,1279,-,337,21,11,-,2.8170940171,2.8170940171,2.817555938,3.438172043,-,1.6683168317,3,2.75,-,-,4.5641025641,4.5748709122,6.0161290323,-,1.9108910891,4.8571428571,3,-,-,78.6222222222,78.7452667814,105.7580645161,-,29.5594059406,62.4285714286,60.75,-,-,2670,2658,2238,-,386,34,12,-,-,45994,45751,39342,-,5971,437,243,-
414,"25201","300006","ëÂí√és","ëÂç]ÇUíöñ⁄",203,203,199,187,-,12,-,4,-,742,742,731,705,-,26,-,11,-,3.6551724138,3.6551724138,3.6733668342,3.7700534759,-,2.1666666667,-,2.75,-,-,5.9704433498,6.0301507538,6.2727272727,-,2.25,-,3,-,-,113.9113300493,114.7487437186,119.1818181818,-,45.6666666667,-,72.5,-,-,1212,1200,1173,-,27,-,12,-,-,23124,22835,22287,-,548,-,290,-
415,"25201","300007","ëÂí√és","ëÂç]ÇVíöñ⁄",232,231,226,172,-,51,3,5,1,730,728,718,646,-,69,3,10,2,3.1465517241,3.1515151515,3.1769911504,3.7558139535,-,1.3529411765,1,2,2,-,4.8051948052,4.8628318584,5.9476744186,-,1.431372549,1,2.2,-,-,86.2121212121,87.4911504425,107.7441860465,-,23.5490196078,13.3333333333,28.4,-,-,1110,1099,1023,-,73,3,11,-,-,19915,19773,18532,-,1201,40,142,-
416,"25201","300008","ëÂí√és","ëÂç]ÇWíöñ⁄",14,14,14,14,-,-,-,-,-,46,46,46,46,-,-,-,-,-,3.2857142857,3.2857142857,3.2857142857,3.2857142857,-,-,-,-,-,-,5,5,5,-,-,-,-,-,-,103.8571428571,103.8571428571,103.8571428571,-,-,-,-,-,-,70,70,70,-,-,-,-,-,-,1454,1454,1454,-,-,-,-,-
